lon,lat,CLASS,geometry,index_right,pop_est,continent,name,iso_a3,gdp_md_est
41.125,6.375,Des_Line,POINT (41.125 6.375),165,112078730.0,Africa,Ethiopia,ETH,95912
41.375,6.375,Des_Line,POINT (41.375 6.375),165,112078730.0,Africa,Ethiopia,ETH,95912
41.125,6.125,Des_Line,POINT (41.125 6.125),165,112078730.0,Africa,Ethiopia,ETH,95912
40.875,5.875,Des_Line,POINT (40.875 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
40.625,5.625,Des_Line,POINT (40.625 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
40.875,5.625,Des_Line,POINT (40.875 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
40.625,5.375,Des_Line,POINT (40.625 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
35.125,5.125,Des_Line,POINT (35.125 5.125),13,52573973.0,Africa,Kenya,KEN,95503
35.375,5.125,Des_Line,POINT (35.375 5.125),13,52573973.0,Africa,Kenya,KEN,95503
35.625,5.125,Des_Line,POINT (35.625 5.125),13,52573973.0,Africa,Kenya,KEN,95503
35.875,5.125,Des_Line,POINT (35.875 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
40.375,5.125,Des_Line,POINT (40.375 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
34.375,4.875,Des_Line,POINT (34.375 4.875),176,11062113.0,Africa,S. Sudan,SSD,11998
34.625,4.875,Des_Line,POINT (34.625 4.875),176,11062113.0,Africa,S. Sudan,SSD,11998
34.875,4.875,Des_Line,POINT (34.875 4.875),13,52573973.0,Africa,Kenya,KEN,95503
36.125,4.875,Des_Line,POINT (36.125 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
36.375,4.875,Des_Line,POINT (36.375 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
36.625,4.875,Des_Line,POINT (36.625 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
40.375,4.875,Des_Line,POINT (40.375 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
34.125,4.625,Des_Line,POINT (34.125 4.625),176,11062113.0,Africa,S. Sudan,SSD,11998
34.375,4.625,Des_Line,POINT (34.375 4.625),176,11062113.0,Africa,S. Sudan,SSD,11998
36.625,4.625,Des_Line,POINT (36.625 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
36.875,4.625,Des_Line,POINT (36.875 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
40.125,4.625,Des_Line,POINT (40.125 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
34.125,4.375,Des_Line,POINT (34.125 4.375),176,11062113.0,Africa,S. Sudan,SSD,11998
36.875,4.375,Des_Line,POINT (36.875 4.375),13,52573973.0,Africa,Kenya,KEN,95503
37.125,4.375,Des_Line,POINT (37.125 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
40.125,4.375,Des_Line,POINT (40.125 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
34.125,4.125,Des_Line,POINT (34.125 4.125),13,52573973.0,Africa,Kenya,KEN,95503
37.125,4.125,Des_Line,POINT (37.125 4.125),13,52573973.0,Africa,Kenya,KEN,95503
40.125,4.125,Des_Line,POINT (40.125 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
34.125,3.875,Des_Line,POINT (34.125 3.875),168,44269594.0,Africa,Uganda,UGA,35165
34.375,3.875,Des_Line,POINT (34.375 3.875),13,52573973.0,Africa,Kenya,KEN,95503
37.375,3.875,Des_Line,POINT (37.375 3.875),13,52573973.0,Africa,Kenya,KEN,95503
39.875,3.875,Des_Line,POINT (39.875 3.875),165,112078730.0,Africa,Ethiopia,ETH,95912
34.375,3.625,Des_Line,POINT (34.375 3.625),168,44269594.0,Africa,Uganda,UGA,35165
37.375,3.625,Des_Line,POINT (37.375 3.625),13,52573973.0,Africa,Kenya,KEN,95503
39.875,3.625,Des_Line,POINT (39.875 3.625),13,52573973.0,Africa,Kenya,KEN,95503
34.625,3.375,Des_Line,POINT (34.625 3.375),13,52573973.0,Africa,Kenya,KEN,95503
37.375,3.375,Des_Line,POINT (37.375 3.375),13,52573973.0,Africa,Kenya,KEN,95503
39.625,3.375,Des_Line,POINT (39.625 3.375),13,52573973.0,Africa,Kenya,KEN,95503
39.875,3.375,Des_Line,POINT (39.875 3.375),13,52573973.0,Africa,Kenya,KEN,95503
34.625,3.125,Des_Line,POINT (34.625 3.125),13,52573973.0,Africa,Kenya,KEN,95503
34.875,3.125,Des_Line,POINT (34.875 3.125),13,52573973.0,Africa,Kenya,KEN,95503
37.375,3.125,Des_Line,POINT (37.375 3.125),13,52573973.0,Africa,Kenya,KEN,95503
39.375,3.125,Des_Line,POINT (39.375 3.125),13,52573973.0,Africa,Kenya,KEN,95503
39.625,3.125,Des_Line,POINT (39.625 3.125),13,52573973.0,Africa,Kenya,KEN,95503
34.875,2.875,Des_Line,POINT (34.875 2.875),13,52573973.0,Africa,Kenya,KEN,95503
35.125,2.875,Des_Line,POINT (35.125 2.875),13,52573973.0,Africa,Kenya,KEN,95503
37.125,2.875,Des_Line,POINT (37.125 2.875),13,52573973.0,Africa,Kenya,KEN,95503
37.375,2.875,Des_Line,POINT (37.375 2.875),13,52573973.0,Africa,Kenya,KEN,95503
39.125,2.875,Des_Line,POINT (39.125 2.875),13,52573973.0,Africa,Kenya,KEN,95503
39.375,2.875,Des_Line,POINT (39.375 2.875),13,52573973.0,Africa,Kenya,KEN,95503
35.125,2.625,Des_Line,POINT (35.125 2.625),13,52573973.0,Africa,Kenya,KEN,95503
35.375,2.625,Des_Line,POINT (35.375 2.625),13,52573973.0,Africa,Kenya,KEN,95503
36.875,2.625,Des_Line,POINT (36.875 2.625),13,52573973.0,Africa,Kenya,KEN,95503
37.125,2.625,Des_Line,POINT (37.125 2.625),13,52573973.0,Africa,Kenya,KEN,95503
38.875,2.625,Des_Line,POINT (38.875 2.625),13,52573973.0,Africa,Kenya,KEN,95503
39.125,2.625,Des_Line,POINT (39.125 2.625),13,52573973.0,Africa,Kenya,KEN,95503
35.375,2.375,Des_Line,POINT (35.375 2.375),13,52573973.0,Africa,Kenya,KEN,95503
35.625,2.375,Des_Line,POINT (35.625 2.375),13,52573973.0,Africa,Kenya,KEN,95503
36.625,2.375,Des_Line,POINT (36.625 2.375),13,52573973.0,Africa,Kenya,KEN,95503
36.875,2.375,Des_Line,POINT (36.875 2.375),13,52573973.0,Africa,Kenya,KEN,95503
38.875,2.375,Des_Line,POINT (38.875 2.375),13,52573973.0,Africa,Kenya,KEN,95503
35.875,2.125,Des_Line,POINT (35.875 2.125),13,52573973.0,Africa,Kenya,KEN,95503
36.125,2.125,Des_Line,POINT (36.125 2.125),13,52573973.0,Africa,Kenya,KEN,95503
36.375,2.125,Des_Line,POINT (36.375 2.125),13,52573973.0,Africa,Kenya,KEN,95503
36.625,2.125,Des_Line,POINT (36.625 2.125),13,52573973.0,Africa,Kenya,KEN,95503
38.625,2.125,Des_Line,POINT (38.625 2.125),13,52573973.0,Africa,Kenya,KEN,95503
38.625,1.875,Des_Line,POINT (38.625 1.875),13,52573973.0,Africa,Kenya,KEN,95503
38.625,1.625,Des_Line,POINT (38.625 1.625),13,52573973.0,Africa,Kenya,KEN,95503
38.375,1.375,Des_Line,POINT (38.375 1.375),13,52573973.0,Africa,Kenya,KEN,95503
38.375,1.125,Des_Line,POINT (38.375 1.125),13,52573973.0,Africa,Kenya,KEN,95503
38.375,0.875,Des_Line,POINT (38.375 0.875),13,52573973.0,Africa,Kenya,KEN,95503
38.375,0.625,Des_Line,POINT (38.375 0.625),13,52573973.0,Africa,Kenya,KEN,95503
38.375,0.375,Des_Line,POINT (38.375 0.375),13,52573973.0,Africa,Kenya,KEN,95503
38.375,0.125,Des_Line,POINT (38.375 0.125),13,52573973.0,Africa,Kenya,KEN,95503
37.625,13.375,Non_Line,POINT (37.625 13.375),165,112078730.0,Africa,Ethiopia,ETH,95912
37.875,13.375,Non_Line,POINT (37.875 13.375),165,112078730.0,Africa,Ethiopia,ETH,95912
38.125,13.375,Non_Line,POINT (38.125 13.375),165,112078730.0,Africa,Ethiopia,ETH,95912
38.375,13.375,Non_Line,POINT (38.375 13.375),165,112078730.0,Africa,Ethiopia,ETH,95912
-13.625,13.125,Non_Line,POINT (-13.625 13.125),51,16296364.0,Africa,Senegal,SEN,23578
-13.375,13.125,Non_Line,POINT (-13.375 13.125),51,16296364.0,Africa,Senegal,SEN,23578
-13.125,13.125,Non_Line,POINT (-13.125 13.125),51,16296364.0,Africa,Senegal,SEN,23578
-12.875,13.125,Non_Line,POINT (-12.875 13.125),51,16296364.0,Africa,Senegal,SEN,23578
-12.625,13.125,Non_Line,POINT (-12.625 13.125),51,16296364.0,Africa,Senegal,SEN,23578
-12.375,13.125,Non_Line,POINT (-12.375 13.125),51,16296364.0,Africa,Senegal,SEN,23578
36.875,13.125,Non_Line,POINT (36.875 13.125),165,112078730.0,Africa,Ethiopia,ETH,95912
37.125,13.125,Non_Line,POINT (37.125 13.125),165,112078730.0,Africa,Ethiopia,ETH,95912
37.375,13.125,Non_Line,POINT (37.375 13.125),165,112078730.0,Africa,Ethiopia,ETH,95912
38.375,13.125,Non_Line,POINT (38.375 13.125),165,112078730.0,Africa,Ethiopia,ETH,95912
-15.625,12.875,Non_Line,POINT (-15.625 12.875),51,16296364.0,Africa,Senegal,SEN,23578
-15.375,12.875,Non_Line,POINT (-15.375 12.875),51,16296364.0,Africa,Senegal,SEN,23578
-15.125,12.875,Non_Line,POINT (-15.125 12.875),51,16296364.0,Africa,Senegal,SEN,23578
-14.875,12.875,Non_Line,POINT (-14.875 12.875),51,16296364.0,Africa,Senegal,SEN,23578
-14.625,12.875,Non_Line,POINT (-14.625 12.875),51,16296364.0,Africa,Senegal,SEN,23578
-14.375,12.875,Non_Line,POINT (-14.375 12.875),51,16296364.0,Africa,Senegal,SEN,23578
-14.125,12.875,Non_Line,POINT (-14.125 12.875),51,16296364.0,Africa,Senegal,SEN,23578
-13.875,12.875,Non_Line,POINT (-13.875 12.875),51,16296364.0,Africa,Senegal,SEN,23578
-12.125,12.875,Non_Line,POINT (-12.125 12.875),51,16296364.0,Africa,Senegal,SEN,23578
-11.875,12.875,Non_Line,POINT (-11.875 12.875),51,16296364.0,Africa,Senegal,SEN,23578
-11.625,12.875,Non_Line,POINT (-11.625 12.875),51,16296364.0,Africa,Senegal,SEN,23578
36.625,12.875,Non_Line,POINT (36.625 12.875),165,112078730.0,Africa,Ethiopia,ETH,95912
36.875,12.875,Non_Line,POINT (36.875 12.875),165,112078730.0,Africa,Ethiopia,ETH,95912
38.625,12.875,Non_Line,POINT (38.625 12.875),165,112078730.0,Africa,Ethiopia,ETH,95912
-11.625,12.625,Non_Line,POINT (-11.625 12.625),51,16296364.0,Africa,Senegal,SEN,23578
-11.375,12.625,Non_Line,POINT (-11.375 12.625),52,19658031.0,Africa,Mali,MLI,17279
36.125,12.625,Non_Line,POINT (36.125 12.625),165,112078730.0,Africa,Ethiopia,ETH,95912
36.375,12.625,Non_Line,POINT (36.375 12.625),165,112078730.0,Africa,Ethiopia,ETH,95912
38.625,12.625,Non_Line,POINT (38.625 12.625),165,112078730.0,Africa,Ethiopia,ETH,95912
38.875,12.625,Non_Line,POINT (38.875 12.625),165,112078730.0,Africa,Ethiopia,ETH,95912
-11.375,12.375,Non_Line,POINT (-11.375 12.375),52,19658031.0,Africa,Mali,MLI,17279
-11.125,12.375,Non_Line,POINT (-11.125 12.375),52,19658031.0,Africa,Mali,MLI,17279
35.625,12.375,Non_Line,POINT (35.625 12.375),165,112078730.0,Africa,Ethiopia,ETH,95912
35.875,12.375,Non_Line,POINT (35.875 12.375),165,112078730.0,Africa,Ethiopia,ETH,95912
39.125,12.375,Non_Line,POINT (39.125 12.375),165,112078730.0,Africa,Ethiopia,ETH,95912
39.375,12.375,Non_Line,POINT (39.375 12.375),165,112078730.0,Africa,Ethiopia,ETH,95912
-11.125,12.125,Non_Line,POINT (-11.125 12.125),61,12771246.0,Africa,Guinea,GIN,12296
-10.875,12.125,Non_Line,POINT (-10.875 12.125),61,12771246.0,Africa,Guinea,GIN,12296
35.125,12.125,Non_Line,POINT (35.125 12.125),14,42813238.0,Africa,Sudan,SDN,30513
35.375,12.125,Non_Line,POINT (35.375 12.125),165,112078730.0,Africa,Ethiopia,ETH,95912
39.375,12.125,Non_Line,POINT (39.375 12.125),165,112078730.0,Africa,Ethiopia,ETH,95912
-10.875,11.875,Non_Line,POINT (-10.875 11.875),61,12771246.0,Africa,Guinea,GIN,12296
-10.625,11.875,Non_Line,POINT (-10.625 11.875),61,12771246.0,Africa,Guinea,GIN,12296
-10.375,11.875,Non_Line,POINT (-10.375 11.875),61,12771246.0,Africa,Guinea,GIN,12296
-10.125,11.875,Non_Line,POINT (-10.125 11.875),61,12771246.0,Africa,Guinea,GIN,12296
-9.875,11.875,Non_Line,POINT (-9.875 11.875),61,12771246.0,Africa,Guinea,GIN,12296
-9.625,11.875,Non_Line,POINT (-9.625 11.875),61,12771246.0,Africa,Guinea,GIN,12296
-9.375,11.875,Non_Line,POINT (-9.375 11.875),61,12771246.0,Africa,Guinea,GIN,12296
-9.125,11.875,Non_Line,POINT (-9.125 11.875),61,12771246.0,Africa,Guinea,GIN,12296
34.875,11.875,Non_Line,POINT (34.875 11.875),14,42813238.0,Africa,Sudan,SDN,30513
35.125,11.875,Non_Line,POINT (35.125 11.875),14,42813238.0,Africa,Sudan,SDN,30513
39.625,11.875,Non_Line,POINT (39.625 11.875),165,112078730.0,Africa,Ethiopia,ETH,95912
-8.875,11.625,Non_Line,POINT (-8.875 11.625),61,12771246.0,Africa,Guinea,GIN,12296
-8.625,11.625,Non_Line,POINT (-8.625 11.625),61,12771246.0,Africa,Guinea,GIN,12296
-5.625,11.625,Non_Line,POINT (-5.625 11.625),52,19658031.0,Africa,Mali,MLI,17279
-5.375,11.625,Non_Line,POINT (-5.375 11.625),52,19658031.0,Africa,Mali,MLI,17279
-5.125,11.625,Non_Line,POINT (-5.125 11.625),65,20321378.0,Africa,Burkina Faso,BFA,15990
-4.875,11.625,Non_Line,POINT (-4.875 11.625),65,20321378.0,Africa,Burkina Faso,BFA,15990
34.875,11.625,Non_Line,POINT (34.875 11.625),14,42813238.0,Africa,Sudan,SDN,30513
39.625,11.625,Non_Line,POINT (39.625 11.625),165,112078730.0,Africa,Ethiopia,ETH,95912
-8.625,11.375,Non_Line,POINT (-8.625 11.375),61,12771246.0,Africa,Guinea,GIN,12296
-8.375,11.375,Non_Line,POINT (-8.375 11.375),52,19658031.0,Africa,Mali,MLI,17279
-8.125,11.375,Non_Line,POINT (-8.125 11.375),52,19658031.0,Africa,Mali,MLI,17279
-6.625,11.375,Non_Line,POINT (-6.625 11.375),52,19658031.0,Africa,Mali,MLI,17279
-6.375,11.375,Non_Line,POINT (-6.375 11.375),52,19658031.0,Africa,Mali,MLI,17279
-6.125,11.375,Non_Line,POINT (-6.125 11.375),52,19658031.0,Africa,Mali,MLI,17279
-5.875,11.375,Non_Line,POINT (-5.875 11.375),52,19658031.0,Africa,Mali,MLI,17279
-4.625,11.375,Non_Line,POINT (-4.625 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
-4.375,11.375,Non_Line,POINT (-4.375 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
-4.125,11.375,Non_Line,POINT (-4.125 11.375),65,20321378.0,Africa,Burkina Faso,BFA,15990
34.625,11.375,Non_Line,POINT (34.625 11.375),14,42813238.0,Africa,Sudan,SDN,30513
39.875,11.375,Non_Line,POINT (39.875 11.375),165,112078730.0,Africa,Ethiopia,ETH,95912
-7.875,11.125,Non_Line,POINT (-7.875 11.125),52,19658031.0,Africa,Mali,MLI,17279
-7.625,11.125,Non_Line,POINT (-7.625 11.125),52,19658031.0,Africa,Mali,MLI,17279
-7.375,11.125,Non_Line,POINT (-7.375 11.125),52,19658031.0,Africa,Mali,MLI,17279
-7.125,11.125,Non_Line,POINT (-7.125 11.125),52,19658031.0,Africa,Mali,MLI,17279
-6.875,11.125,Non_Line,POINT (-6.875 11.125),52,19658031.0,Africa,Mali,MLI,17279
-3.875,11.125,Non_Line,POINT (-3.875 11.125),65,20321378.0,Africa,Burkina Faso,BFA,15990
-3.625,11.125,Non_Line,POINT (-3.625 11.125),65,20321378.0,Africa,Burkina Faso,BFA,15990
7.125,11.125,Non_Line,POINT (7.125 11.125),56,200963599.0,Africa,Nigeria,NGA,448120
7.375,11.125,Non_Line,POINT (7.375 11.125),56,200963599.0,Africa,Nigeria,NGA,448120
7.625,11.125,Non_Line,POINT (7.625 11.125),56,200963599.0,Africa,Nigeria,NGA,448120
7.875,11.125,Non_Line,POINT (7.875 11.125),56,200963599.0,Africa,Nigeria,NGA,448120
34.375,11.125,Non_Line,POINT (34.375 11.125),14,42813238.0,Africa,Sudan,SDN,30513
34.625,11.125,Non_Line,POINT (34.625 11.125),14,42813238.0,Africa,Sudan,SDN,30513
39.875,11.125,Non_Line,POINT (39.875 11.125),165,112078730.0,Africa,Ethiopia,ETH,95912
-3.375,10.875,Non_Line,POINT (-3.375 10.875),65,20321378.0,Africa,Burkina Faso,BFA,15990
-3.125,10.875,Non_Line,POINT (-3.125 10.875),65,20321378.0,Africa,Burkina Faso,BFA,15990
6.375,10.875,Non_Line,POINT (6.375 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
6.625,10.875,Non_Line,POINT (6.625 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
6.875,10.875,Non_Line,POINT (6.875 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
8.125,10.875,Non_Line,POINT (8.125 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
8.375,10.875,Non_Line,POINT (8.375 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
8.625,10.875,Non_Line,POINT (8.625 10.875),56,200963599.0,Africa,Nigeria,NGA,448120
34.375,10.875,Non_Line,POINT (34.375 10.875),14,42813238.0,Africa,Sudan,SDN,30513
39.875,10.875,Non_Line,POINT (39.875 10.875),165,112078730.0,Africa,Ethiopia,ETH,95912
-2.875,10.625,Non_Line,POINT (-2.875 10.625),59,30417856.0,Africa,Ghana,GHA,66983
-2.625,10.625,Non_Line,POINT (-2.625 10.625),59,30417856.0,Africa,Ghana,GHA,66983
3.375,10.625,Non_Line,POINT (3.375 10.625),54,11801151.0,Africa,Benin,BEN,14390
3.625,10.625,Non_Line,POINT (3.625 10.625),54,11801151.0,Africa,Benin,BEN,14390
5.875,10.625,Non_Line,POINT (5.875 10.625),56,200963599.0,Africa,Nigeria,NGA,448120
6.125,10.625,Non_Line,POINT (6.125 10.625),56,200963599.0,Africa,Nigeria,NGA,448120
8.875,10.625,Non_Line,POINT (8.875 10.625),56,200963599.0,Africa,Nigeria,NGA,448120
9.125,10.625,Non_Line,POINT (9.125 10.625),56,200963599.0,Africa,Nigeria,NGA,448120
34.375,10.625,Non_Line,POINT (34.375 10.625),165,112078730.0,Africa,Ethiopia,ETH,95912
39.875,10.625,Non_Line,POINT (39.875 10.625),165,112078730.0,Africa,Ethiopia,ETH,95912
-2.375,10.375,Non_Line,POINT (-2.375 10.375),59,30417856.0,Africa,Ghana,GHA,66983
-2.125,10.375,Non_Line,POINT (-2.125 10.375),59,30417856.0,Africa,Ghana,GHA,66983
-1.875,10.375,Non_Line,POINT (-1.875 10.375),59,30417856.0,Africa,Ghana,GHA,66983
-1.625,10.375,Non_Line,POINT (-1.625 10.375),59,30417856.0,Africa,Ghana,GHA,66983
-1.375,10.375,Non_Line,POINT (-1.375 10.375),59,30417856.0,Africa,Ghana,GHA,66983
-1.125,10.375,Non_Line,POINT (-1.125 10.375),59,30417856.0,Africa,Ghana,GHA,66983
-0.875,10.375,Non_Line,POINT (-0.875 10.375),59,30417856.0,Africa,Ghana,GHA,66983
-0.625,10.375,Non_Line,POINT (-0.625 10.375),59,30417856.0,Africa,Ghana,GHA,66983
-0.375,10.375,Non_Line,POINT (-0.375 10.375),59,30417856.0,Africa,Ghana,GHA,66983
-0.125,10.375,Non_Line,POINT (-0.125 10.375),59,30417856.0,Africa,Ghana,GHA,66983
2.375,10.375,Non_Line,POINT (2.375 10.375),54,11801151.0,Africa,Benin,BEN,14390
2.625,10.375,Non_Line,POINT (2.625 10.375),54,11801151.0,Africa,Benin,BEN,14390
2.875,10.375,Non_Line,POINT (2.875 10.375),54,11801151.0,Africa,Benin,BEN,14390
3.125,10.375,Non_Line,POINT (3.125 10.375),54,11801151.0,Africa,Benin,BEN,14390
3.875,10.375,Non_Line,POINT (3.875 10.375),56,200963599.0,Africa,Nigeria,NGA,448120
4.125,10.375,Non_Line,POINT (4.125 10.375),56,200963599.0,Africa,Nigeria,NGA,448120
4.375,10.375,Non_Line,POINT (4.375 10.375),56,200963599.0,Africa,Nigeria,NGA,448120
4.625,10.375,Non_Line,POINT (4.625 10.375),56,200963599.0,Africa,Nigeria,NGA,448120
4.875,10.375,Non_Line,POINT (4.875 10.375),56,200963599.0,Africa,Nigeria,NGA,448120
5.125,10.375,Non_Line,POINT (5.125 10.375),56,200963599.0,Africa,Nigeria,NGA,448120
5.375,10.375,Non_Line,POINT (5.375 10.375),56,200963599.0,Africa,Nigeria,NGA,448120
5.625,10.375,Non_Line,POINT (5.625 10.375),56,200963599.0,Africa,Nigeria,NGA,448120
5.875,10.375,Non_Line,POINT (5.875 10.375),56,200963599.0,Africa,Nigeria,NGA,448120
9.125,10.375,Non_Line,POINT (9.125 10.375),56,200963599.0,Africa,Nigeria,NGA,448120
9.375,10.375,Non_Line,POINT (9.375 10.375),56,200963599.0,Africa,Nigeria,NGA,448120
34.125,10.375,Non_Line,POINT (34.125 10.375),14,42813238.0,Africa,Sudan,SDN,30513
39.875,10.375,Non_Line,POINT (39.875 10.375),165,112078730.0,Africa,Ethiopia,ETH,95912
0.125,10.125,Non_Line,POINT (0.125 10.125),59,30417856.0,Africa,Ghana,GHA,66983
0.375,10.125,Non_Line,POINT (0.375 10.125),58,8082366.0,Africa,Togo,TGO,5490
0.625,10.125,Non_Line,POINT (0.625 10.125),58,8082366.0,Africa,Togo,TGO,5490
0.875,10.125,Non_Line,POINT (0.875 10.125),58,8082366.0,Africa,Togo,TGO,5490
1.125,10.125,Non_Line,POINT (1.125 10.125),58,8082366.0,Africa,Togo,TGO,5490
1.375,10.125,Non_Line,POINT (1.375 10.125),54,11801151.0,Africa,Benin,BEN,14390
1.625,10.125,Non_Line,POINT (1.625 10.125),54,11801151.0,Africa,Benin,BEN,14390
1.875,10.125,Non_Line,POINT (1.875 10.125),54,11801151.0,Africa,Benin,BEN,14390
2.125,10.125,Non_Line,POINT (2.125 10.125),54,11801151.0,Africa,Benin,BEN,14390
9.375,10.125,Non_Line,POINT (9.375 10.125),56,200963599.0,Africa,Nigeria,NGA,448120
9.625,10.125,Non_Line,POINT (9.625 10.125),56,200963599.0,Africa,Nigeria,NGA,448120
34.125,10.125,Non_Line,POINT (34.125 10.125),165,112078730.0,Africa,Ethiopia,ETH,95912
39.875,10.125,Non_Line,POINT (39.875 10.125),165,112078730.0,Africa,Ethiopia,ETH,95912
9.625,9.875,Non_Line,POINT (9.625 9.875),56,200963599.0,Africa,Nigeria,NGA,448120
9.875,9.875,Non_Line,POINT (9.875 9.875),56,200963599.0,Africa,Nigeria,NGA,448120
34.125,9.875,Non_Line,POINT (34.125 9.875),165,112078730.0,Africa,Ethiopia,ETH,95912
39.875,9.875,Non_Line,POINT (39.875 9.875),165,112078730.0,Africa,Ethiopia,ETH,95912
9.875,9.625,Non_Line,POINT (9.875 9.625),56,200963599.0,Africa,Nigeria,NGA,448120
10.125,9.625,Non_Line,POINT (10.125 9.625),56,200963599.0,Africa,Nigeria,NGA,448120
12.625,9.625,Non_Line,POINT (12.625 9.625),56,200963599.0,Africa,Nigeria,NGA,448120
34.125,9.625,Non_Line,POINT (34.125 9.625),165,112078730.0,Africa,Ethiopia,ETH,95912
39.875,9.625,Non_Line,POINT (39.875 9.625),165,112078730.0,Africa,Ethiopia,ETH,95912
10.125,9.375,Non_Line,POINT (10.125 9.375),56,200963599.0,Africa,Nigeria,NGA,448120
10.375,9.375,Non_Line,POINT (10.375 9.375),56,200963599.0,Africa,Nigeria,NGA,448120
10.625,9.375,Non_Line,POINT (10.625 9.375),56,200963599.0,Africa,Nigeria,NGA,448120
11.625,9.375,Non_Line,POINT (11.625 9.375),56,200963599.0,Africa,Nigeria,NGA,448120
11.875,9.375,Non_Line,POINT (11.875 9.375),56,200963599.0,Africa,Nigeria,NGA,448120
12.125,9.375,Non_Line,POINT (12.125 9.375),56,200963599.0,Africa,Nigeria,NGA,448120
12.375,9.375,Non_Line,POINT (12.375 9.375),56,200963599.0,Africa,Nigeria,NGA,448120
12.875,9.375,Non_Line,POINT (12.875 9.375),56,200963599.0,Africa,Nigeria,NGA,448120
13.125,9.375,Non_Line,POINT (13.125 9.375),57,25876380.0,Africa,Cameroon,CMR,39007
13.375,9.375,Non_Line,POINT (13.375 9.375),57,25876380.0,Africa,Cameroon,CMR,39007
22.875,9.375,Non_Line,POINT (22.875 9.375),66,4745185.0,Africa,Central African Rep.,CAF,2220
23.125,9.375,Non_Line,POINT (23.125 9.375),66,4745185.0,Africa,Central African Rep.,CAF,2220
23.375,9.375,Non_Line,POINT (23.375 9.375),66,4745185.0,Africa,Central African Rep.,CAF,2220
23.625,9.375,Non_Line,POINT (23.625 9.375),14,42813238.0,Africa,Sudan,SDN,30513
23.875,9.375,Non_Line,POINT (23.875 9.375),14,42813238.0,Africa,Sudan,SDN,30513
24.125,9.375,Non_Line,POINT (24.125 9.375),14,42813238.0,Africa,Sudan,SDN,30513
24.375,9.375,Non_Line,POINT (24.375 9.375),14,42813238.0,Africa,Sudan,SDN,30513
24.625,9.375,Non_Line,POINT (24.625 9.375),14,42813238.0,Africa,Sudan,SDN,30513
24.875,9.375,Non_Line,POINT (24.875 9.375),176,11062113.0,Africa,S. Sudan,SSD,11998
25.125,9.375,Non_Line,POINT (25.125 9.375),176,11062113.0,Africa,S. Sudan,SSD,11998
25.375,9.375,Non_Line,POINT (25.375 9.375),176,11062113.0,Africa,S. Sudan,SSD,11998
25.625,9.375,Non_Line,POINT (25.625 9.375),176,11062113.0,Africa,S. Sudan,SSD,11998
33.875,9.375,Non_Line,POINT (33.875 9.375),176,11062113.0,Africa,S. Sudan,SSD,11998
40.125,9.375,Non_Line,POINT (40.125 9.375),165,112078730.0,Africa,Ethiopia,ETH,95912
10.875,9.125,Non_Line,POINT (10.875 9.125),56,200963599.0,Africa,Nigeria,NGA,448120
11.125,9.125,Non_Line,POINT (11.125 9.125),56,200963599.0,Africa,Nigeria,NGA,448120
11.375,9.125,Non_Line,POINT (11.375 9.125),56,200963599.0,Africa,Nigeria,NGA,448120
13.625,9.125,Non_Line,POINT (13.625 9.125),57,25876380.0,Africa,Cameroon,CMR,39007
13.875,9.125,Non_Line,POINT (13.875 9.125),57,25876380.0,Africa,Cameroon,CMR,39007
14.125,9.125,Non_Line,POINT (14.125 9.125),57,25876380.0,Africa,Cameroon,CMR,39007
14.375,9.125,Non_Line,POINT (14.375 9.125),57,25876380.0,Africa,Cameroon,CMR,39007
14.625,9.125,Non_Line,POINT (14.625 9.125),15,15946876.0,Africa,Chad,TCD,11314
14.875,9.125,Non_Line,POINT (14.875 9.125),15,15946876.0,Africa,Chad,TCD,11314
15.125,9.125,Non_Line,POINT (15.125 9.125),15,15946876.0,Africa,Chad,TCD,11314
15.375,9.125,Non_Line,POINT (15.375 9.125),15,15946876.0,Africa,Chad,TCD,11314
15.625,9.125,Non_Line,POINT (15.625 9.125),15,15946876.0,Africa,Chad,TCD,11314
